siteID,plotID,individualID,year,AGBJenkins,AGBChojnacky,AGBAnnighofer,growth_AGBJenkins,growth_cumu_AGBJenkins,growth_AGBChojnacky,growth_cumu_AGBChojnacky,growth_AGBAnnighofer,growth_cumu_AGBAnnighofer,stemDiameter,height,plantStatus,corrected_is_dead,scientificName,taxonID,genus,family,taxonRank,pointID,stemDistance,stemAzimuth
TALL,TALL_044,NEON.PLA.D08.TALL.03434,2015,81.9070657893101,89.4602825352482,0.0,,-1.1480296366142966,,-1.3620311851987026,,0.0,17.3,10.0,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,10.2,181.0
TALL,TALL_044,NEON.PLA.D08.TALL.03434,2016,80.7590361526958,88.0982513500495,0.0,-1.1480296366142966,-1.1480296366142966,-1.3620311851987026,-1.3620311851987026,0.0,0.0,17.2,13.4,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,10.2,181.0
TALL,TALL_044,NEON.PLA.D08.TALL.03435,2015,63.6921757480048,58.6106961109378,0.0,,5.180785602399137,,4.8182346922565795,,0.0,13.0,9.2,Live,False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,43,12.4,185.1
TALL,TALL_044,NEON.PLA.D08.TALL.03435,2016,69.6387646074225,64.1314855605141,0.0,5.946588859417702,5.180785602399137,5.5207894495762915,4.8182346922565795,0.0,0.0,13.5,10.1,Live,False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,43,12.4,185.1
TALL,TALL_044,NEON.PLA.D08.TALL.03435,2017,73.354487890982,67.583206391688,0.0,3.715723283559498,5.180785602399137,3.451720831173901,4.8182346922565795,0.0,0.0,13.8,9.2,Live,False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,43,12.4,185.1
TALL,TALL_044,NEON.PLA.D08.TALL.03435,2018,75.8937617220225,69.942924319892,0.0,2.5392738310405036,5.180785602399137,2.359717928204006,4.8182346922565795,0.0,0.0,14.0,11.2,"Live, physically damaged",False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,43,12.4,185.1
TALL,TALL_044,NEON.PLA.D08.TALL.03435,2019,79.7965149812126,73.5710089710861,0.0,3.902753259190092,5.180785602399137,3.6280846511941007,4.8182346922565795,0.0,0.0,14.3,13.3,"Live, insect damaged",False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,43,12.4,185.1
TALL,TALL_044,NEON.PLA.D08.TALL.03435,2021,96.5499740966975,89.1617044477756,0.0,8.37672955774245,5.180785602399137,7.795347738344752,4.8182346922565795,0.0,0.0,15.5,12.6,"Live, physically damaged",False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,43,12.4,185.1
TALL,TALL_044,NEON.PLA.D08.TALL.03435,2022,99.5224205347923,91.93037813017,0.0,2.9724464380948064,5.180785602399137,2.768673682394393,4.8182346922565795,0.0,0.0,15.7,12.1,"Live, physically damaged",False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,43,12.4,185.1
TALL,TALL_044,NEON.PLA.D08.TALL.03436,2015,189.216236368169,222.263643287379,0.0,,19.97042655152884,,26.198609842533884,,0.0,24.4,12.4,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,13.1,212.9
TALL,TALL_044,NEON.PLA.D08.TALL.03436,2016,208.656793085788,247.191586313534,0.0,19.44055671761899,19.97042655152884,24.927943026154992,26.198609842533884,0.0,0.0,25.4,13.7,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,13.1,212.9
TALL,TALL_044,NEON.PLA.D08.TALL.03436,2017,233.478668930991,279.312585438455,0.0,24.82187584520301,19.97042655152884,32.12099912492101,26.198609842533884,0.0,0.0,26.6,12.6,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,13.1,212.9
TALL,TALL_044,NEON.PLA.D08.TALL.03436,2018,239.942256208305,287.727029807186,0.0,6.463587277313991,19.97042655152884,8.414444368730983,26.198609842533884,0.0,0.0,26.9,15.6,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,13.1,212.9
TALL,TALL_044,NEON.PLA.D08.TALL.03436,2019,259.960632683095,313.910473424874,0.0,20.018376474790017,19.97042655152884,26.183443617688,26.198609842533884,0.0,0.0,27.8,16.9,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,13.1,212.9
TALL,TALL_044,NEON.PLA.D08.TALL.03436,2021,312.928742416088,384.010106237756,0.0,26.484054866496507,19.97042655152884,35.04981640644101,26.198609842533884,0.0,0.0,30.0,17.2,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,13.1,212.9
TALL,TALL_044,NEON.PLA.D08.TALL.03436,2022,328.387042982186,404.671862926321,0.0,15.45830056609799,19.97042655152884,20.661756688564992,26.198609842533884,0.0,0.0,30.6,16.7,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,43,13.1,212.9
TALL,TALL_044,NEON.PLA.D08.TALL.03437,2015,23.1718266109395,22.6785335559217,0.0,,0.1925889587209461,,0.2219348502331056,,0.0,10.3,9.4,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,4.5,272.3
TALL,TALL_044,NEON.PLA.D08.TALL.03437,2016,25.4243273693046,25.0844984018049,0.0,2.252500758365098,0.1925889587209461,2.405964845883201,0.2219348502331056,0.0,0.0,10.7,7.2,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,4.5,272.3
TALL,TALL_044,NEON.PLA.D08.TALL.03437,2017,25.4243273693046,25.0844984018049,0.0,0.0,0.1925889587209461,0.0,0.2219348502331056,0.0,0.0,10.7,10.0,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,4.5,272.3
TALL,TALL_044,NEON.PLA.D08.TALL.03437,2018,49.6992870476614,48.9376625103424,0.0,24.2749596783568,0.1925889587209461,23.8531641085375,0.2219348502331056,0.0,0.0,15.2,17.4,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,4.5,272.3
TALL,TALL_044,NEON.PLA.D08.TALL.03437,2019,24.8496435238307,24.4688312551712,0.0,-24.8496435238307,0.1925889587209461,-24.4688312551712,0.2219348502331056,0.0,0.0,10.6,11.2,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,4.5,272.3
TALL,TALL_044,NEON.PLA.D08.TALL.03437,2021,26.5970023414972,26.3445315386775,0.0,0.8736794088332491,0.1925889587209461,0.9378501417531506,0.2219348502331056,0.0,0.0,10.9,10.3,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,4.5,272.3
TALL,TALL_044,NEON.PLA.D08.TALL.03437,2022,26.5970023414972,26.3445315386775,0.0,0.0,0.1925889587209461,0.0,0.2219348502331056,0.0,0.0,10.9,11.1,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,4.5,272.3
TALL,TALL_044,NEON.PLA.D08.TALL.03438,2015,87.791117111758,96.4667816270253,0.0,,-0.1870811009177836,,-0.2262924004844848,,0.0,17.8,12.9,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,3.5,297.0
TALL,TALL_044,NEON.PLA.D08.TALL.03438,2016,74.0702985703238,80.1968496779067,0.0,-13.720818541434198,-0.1870811009177836,-16.2699319491186,-0.2262924004844848,0.0,0.0,16.6,12.0,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,3.5,297.0
TALL,TALL_044,NEON.PLA.D08.TALL.03438,2017,76.2620511232829,82.779398734736,0.0,2.1917525529591018,-0.1870811009177836,2.5825490568293077,-0.2262924004844848,0.0,0.0,16.8,11.7,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,3.5,297.0
TALL,TALL_044,NEON.PLA.D08.TALL.03438,2018,71.9161115356098,77.6650269643707,0.0,-4.345939587673101,-0.1870811009177836,-5.1143717703653095,-0.2262924004844848,0.0,0.0,16.4,13.5,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,3.5,297.0
TALL,TALL_044,NEON.PLA.D08.TALL.03438,2019,74.0702985703238,80.1968496779067,0.0,2.154187034713999,-0.1870811009177836,2.531822713536002,-0.2262924004844848,0.0,0.0,16.6,14.1,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,3.5,297.0
TALL,TALL_044,NEON.PLA.D08.TALL.03438,2021,79.6205440632296,86.7491962518377,0.0,2.775122746452901,-0.1870811009177836,3.276173286965502,-0.2262924004844848,0.0,0.0,17.1,14.0,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,3.5,297.0
TALL,TALL_044,NEON.PLA.D08.TALL.03438,2022,80.7590361526958,88.0982513500495,0.0,1.1384920894661974,-0.1870811009177836,1.3490550982117924,-0.2262924004844848,0.0,0.0,17.2,14.6,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,3.5,297.0
TALL,TALL_044,NEON.PLA.D08.TALL.03439,2015,385.989272329646,482.382874263593,0.0,,-38.28799698793815,,-48.07615283672125,,0.0,32.7,13.0,"Live, disease damaged",False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,10.5,281.7
TALL,TALL_044,NEON.PLA.D08.TALL.03439,2016,424.424970159186,534.81084754873,0.0,38.435697829540004,-38.28799698793815,52.42797328513694,-48.07615283672125,0.0,0.0,34.0,15.3,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,10.5,281.7
TALL,TALL_044,NEON.PLA.D08.TALL.03439,2017,433.601288985322,547.390356653734,0.0,9.176318826136026,-38.28799698793815,12.579509105004036,-48.07615283672125,0.0,0.0,34.3,17.1,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,10.5,281.7
TALL,TALL_044,NEON.PLA.D08.TALL.03439,2018,424.424970159186,534.81084754873,0.0,-9.176318826136026,-38.28799698793815,-12.579509105004036,-48.07615283672125,0.0,0.0,34.0,17.1,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,10.5,281.7
TALL,TALL_044,NEON.PLA.D08.TALL.03439,2019,403.461757360994,506.162442878752,0.0,-20.96321279819199,-38.28799698793815,-28.648404669977936,-48.07615283672125,0.0,0.0,33.3,18.4,"Live, physically damaged",False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,10.5,281.7
TALL,TALL_044,NEON.PLA.D08.TALL.03439,2021,412.369387991537,518.320219815503,0.0,4.453815315271498,-38.28799698793815,6.07888846837551,-48.07615283672125,0.0,0.0,33.6,16.9,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,10.5,281.7
TALL,TALL_044,NEON.PLA.D08.TALL.03439,2022,0.0,0.0,0.0,-412.369387991537,-38.28799698793815,-518.320219815503,-48.07615283672125,0.0,0.0,33.7,17.1,Standing dead,True,Pinus taeda L.,PITA,Pinus,Pinaceae,species,25,10.5,281.7
TALL,TALL_044,NEON.PLA.D08.TALL.03440,2015,32.934585955422,33.2335157054472,0.0,,0.18544757252558872,,0.20337592374219857,,0.0,11.9,9.5,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,25,11.5,285.9
TALL,TALL_044,NEON.PLA.D08.TALL.03440,2016,31.6030258548146,31.775700734112,0.0,-1.3315601006074012,0.18544757252558872,-1.4578149713352033,0.20337592374219857,0.0,0.0,11.7,6.5,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,25,11.5,285.9
TALL,TALL_044,NEON.PLA.D08.TALL.03440,2017,32.2647579421811,32.4995229263799,0.0,0.6617320873664987,0.18544757252558872,0.7238221922679031,0.20337592374219857,0.0,0.0,11.8,8.8,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,25,11.5,285.9
TALL,TALL_044,NEON.PLA.D08.TALL.03440,2018,32.934585955422,33.2335157054472,0.0,0.6698280132409025,0.18544757252558872,0.7339927790673002,0.20337592374219857,0.0,0.0,11.9,8.7,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,25,11.5,285.9
TALL,TALL_044,NEON.PLA.D08.TALL.03440,2019,31.6030258548146,31.775700734112,0.0,-1.3315601006074012,0.18544757252558872,-1.4578149713352033,0.20337592374219857,0.0,0.0,11.7,9.7,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,25,11.5,285.9
TALL,TALL_044,NEON.PLA.D08.TALL.03440,2021,33.6125396618934,33.9777347111484,0.0,1.0047569035394002,0.18544757252558872,1.1010169885182002,0.20337592374219857,0.0,0.0,12.0,10.3,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,25,11.5,285.9
TALL,TALL_044,NEON.PLA.D08.TALL.03440,2022,33.6125396618934,33.9777347111484,0.0,0.0,0.18544757252558872,0.0,0.20337592374219857,0.0,0.0,12.0,10.0,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,25,11.5,285.9
TALL,TALL_044,NEON.PLA.D08.TALL.03441,2015,176.269697571505,205.784543252292,0.0,,5.254903439383718,,6.7414214240851535,,0.0,23.7,15.0,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,25,9.5,272.0
TALL,TALL_044,NEON.PLA.D08.TALL.03441,2016,193.014885700107,227.1177172446,0.0,16.745188128601995,5.254903439383718,21.33317399230799,6.7414214240851535,0.0,0.0,24.6,15.4,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,25,9.5,272.0
TALL,TALL_044,NEON.PLA.D08.TALL.03441,2017,204.678906666521,242.073798340902,0.0,11.664020966414,5.254903439383718,14.956081096302,6.7414214240851535,0.0,0.0,25.2,15.7,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,25,9.5,272.0
TALL,TALL_044,NEON.PLA.D08.TALL.03441,2018,202.706864572577,239.539841253101,0.0,-1.9720420939439975,5.254903439383718,-2.533957087800985,6.7414214240851535,0.0,0.0,25.1,16.8,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,25,9.5,272.0
TALL,TALL_044,NEON.PLA.D08.TALL.03441,2019,206.662209700145,244.624365833113,0.0,3.955345127568023,5.254903439383718,5.084524580011987,6.7414214240851535,0.0,0.0,25.3,17.1,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,25,9.5,272.0
TALL,TALL_044,NEON.PLA.D08.TALL.03441,2021,216.748316885085,257.62784771894,0.0,5.043053592469988,5.254903439383718,6.501740942913514,6.7414214240851535,0.0,0.0,25.8,17.9,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,25,9.5,272.0
TALL,TALL_044,NEON.PLA.D08.TALL.03441,2022,218.799591709336,260.278969827412,0.0,2.05127482425101,5.254903439383718,2.651122108472009,6.7414214240851535,0.0,0.0,25.9,17.9,Live,False,Pinus echinata Mill.,PIEC2,Pinus,Pinaceae,species,25,9.5,272.0
TALL,TALL_044,NEON.PLA.D08.TALL.03442,2015,68.7548339014975,73.961538147597,0.0,,7.014377703155791,,8.487789506044969,,0.0,16.1,14.1,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,8.7,40.2
TALL,TALL_044,NEON.PLA.D08.TALL.03442,2016,101.592058125959,113.05698987404,0.0,32.837224224461494,7.014377703155791,39.095451726443,8.487789506044969,0.0,0.0,18.9,17.0,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,8.7,40.2
TALL,TALL_044,NEON.PLA.D08.TALL.03442,2017,108.260827889391,121.145847302355,0.0,6.668769763431996,7.014377703155791,8.088857428314995,8.487789506044969,0.0,0.0,19.4,15.1,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,8.7,40.2
TALL,TALL_044,NEON.PLA.D08.TALL.03442,2018,106.907064185644,119.500210912485,0.0,-1.353763703746992,7.014377703155791,-1.645636389869992,8.487789506044969,0.0,0.0,19.3,18.3,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,8.7,40.2
TALL,TALL_044,NEON.PLA.D08.TALL.03442,2019,115.180846888474,129.585354227,0.0,8.27378270282999,7.014377703155791,10.085143314515008,8.487789506044969,0.0,0.0,19.9,19.6,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,8.7,40.2
TALL,TALL_044,NEON.PLA.D08.TALL.03442,2021,125.296288487602,142.000819980178,0.0,5.057720799564002,7.014377703155791,6.207732876588992,8.487789506044969,0.0,0.0,20.6,19.9,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,8.7,40.2
TALL,TALL_044,NEON.PLA.D08.TALL.03442,2022,129.785777672684,147.539531378291,0.0,4.489489185081993,7.014377703155791,5.5387113981130085,8.487789506044969,0.0,0.0,20.9,18.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,8.7,40.2
TALL,TALL_044,NEON.PLA.D08.TALL.03443,2015,115.180846888474,129.585354227,0.0,,2.416300647929375,,2.947070571536845,,0.0,19.9,14.1,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,7.4,47.8
TALL,TALL_044,NEON.PLA.D08.TALL.03443,2016,97.7102173988186,108.369547603697,0.0,-17.470629489655394,2.416300647929375,-21.21580662330301,2.947070571536845,0.0,0.0,18.6,16.7,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,7.4,47.8
TALL,TALL_044,NEON.PLA.D08.TALL.03443,2017,102.905847719234,114.64699036924,0.0,5.195630320415404,2.416300647929375,6.277442765543,2.947070571536845,0.0,0.0,19.0,12.0,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,7.4,47.8
TALL,TALL_044,NEON.PLA.D08.TALL.03443,2018,105.563328019792,117.86855388828,0.0,2.6574803005579923,2.416300647929375,3.2215635190400036,2.947070571536845,0.0,0.0,19.2,19.8,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,7.4,47.8
TALL,TALL_044,NEON.PLA.D08.TALL.03443,2019,110.998528096129,124.479245232091,0.0,5.435200076336997,2.416300647929375,6.610691343810998,2.947070571536845,0.0,0.0,19.6,19.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,7.4,47.8
TALL,TALL_044,NEON.PLA.D08.TALL.03443,2021,118.019831948234,133.060643513761,0.0,3.5106519260525033,2.416300647929375,4.290699140834995,2.947070571536845,0.0,0.0,20.1,19.9,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,7.4,47.8
TALL,TALL_044,NEON.PLA.D08.TALL.03443,2022,123.820452833081,140.183805953928,0.0,5.800620884847007,2.416300647929375,7.123162440166993,2.947070571536845,0.0,0.0,20.5,20.0,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,7.4,47.8
TALL,TALL_044,NEON.PLA.D08.TALL.03444,2015,76.2620511232829,82.779398734736,0.0,,-0.12742995081602349,,-0.15411623746006015,,0.0,16.8,11.3,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,9.4,38.1
TALL,TALL_044,NEON.PLA.D08.TALL.03444,2016,62.681815036475,66.888905968664,0.0,-13.5802360868079,-0.12742995081602349,-15.890492766072,-0.15411623746006015,0.0,0.0,15.5,13.2,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,9.4,38.1
TALL,TALL_044,NEON.PLA.D08.TALL.03444,2017,65.6769615717443,70.3699486523434,0.0,2.995146535269299,-0.12742995081602349,3.481042683679391,-0.15411623746006015,0.0,0.0,15.8,13.7,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,9.4,38.1
TALL,TALL_044,NEON.PLA.D08.TALL.03444,2018,64.6694214035188,69.1973851628419,0.0,-1.0075401682255034,-0.12742995081602349,-1.1725634895014991,-0.15411623746006015,0.0,0.0,15.7,15.3,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,9.4,38.1
TALL,TALL_044,NEON.PLA.D08.TALL.03444,2019,65.6769615717443,70.3699486523434,0.0,1.0075401682255034,-0.12742995081602349,1.1725634895014991,-0.15411623746006015,0.0,0.0,15.8,17.1,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,9.4,38.1
TALL,TALL_044,NEON.PLA.D08.TALL.03444,2021,69.7992925078402,75.183534629269,0.0,2.061165468047953,-0.12742995081602349,2.4067929884628043,-0.15411623746006015,0.0,0.0,16.2,16.0,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,9.4,38.1
TALL,TALL_044,NEON.PLA.D08.TALL.03444,2022,68.7548339014975,73.961538147597,0.0,-1.044458606342701,-0.12742995081602349,-1.221996481672008,-0.15411623746006015,0.0,0.0,16.1,17.3,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,9.4,38.1
TALL,TALL_044,NEON.PLA.D08.TALL.03445,2015,125.296288487602,142.000819980178,0.0,,1.4135322869533653,,1.7406948358706338,,0.0,20.6,11.2,"Live, disease damaged",False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,8.2,31.3
TALL,TALL_044,NEON.PLA.D08.TALL.03445,2016,116.595247359623,131.315846325746,0.0,-8.701041127978996,1.4135322869533653,-10.684973654431985,1.7406948358706338,0.0,0.0,20.0,12.5,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,8.2,31.3
TALL,TALL_044,NEON.PLA.D08.TALL.03445,2017,120.899641872594,136.593337878395,0.0,4.304394512971001,1.4135322869533653,5.277491552648996,1.7406948358706338,0.0,0.0,20.3,10.2,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,8.2,31.3
TALL,TALL_044,NEON.PLA.D08.TALL.03445,2018,122.354911250986,138.381327213001,0.0,1.4552693783920034,1.4135322869533653,1.7879893346059816,1.7406948358706338,0.0,0.0,20.4,11.9,"Live, physically damaged",False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,8.2,31.3
TALL,TALL_044,NEON.PLA.D08.TALL.03445,2019,123.820452833081,140.183805953928,0.0,1.4655415820949997,1.4135322869533653,1.8024787409270004,1.7406948358706338,0.0,0.0,20.5,15.4,"Live, physically damaged",False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,8.2,31.3
TALL,TALL_044,NEON.PLA.D08.TALL.03445,2021,128.27892918827,145.678637009938,0.0,2.229238177594503,1.4135322869533653,2.747415528005007,1.7406948358706338,0.0,0.0,20.8,14.6,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,8.2,31.3
TALL,TALL_044,NEON.PLA.D08.TALL.03445,2022,131.303007106951,149.41514376267,0.0,3.024077918680973,1.4135322869533653,3.736506752731998,1.7406948358706338,0.0,0.0,21.0,12.8,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,8.2,31.3
TALL,TALL_044,NEON.PLA.D08.TALL.03446,2015,545.803687279912,702.956800685064,0.0,,13.582172235950415,,19.098548803337046,,0.0,37.7,18.0,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,6.7,23.9
TALL,TALL_044,NEON.PLA.D08.TALL.03446,2016,514.618939362039,659.413001265883,0.0,-31.184747917872983,13.582172235950415,-43.543799419180914,19.098548803337046,0.0,0.0,36.8,17.7,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,6.7,23.9
TALL,TALL_044,NEON.PLA.D08.TALL.03446,2017,552.880819944238,712.869317457351,0.0,38.26188058219907,13.582172235950415,53.45631619146798,19.098548803337046,0.0,0.0,37.9,16.5,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,6.7,23.9
TALL,TALL_044,NEON.PLA.D08.TALL.03446,2018,549.33553736286,707.902264801086,0.0,-3.5452825813780464,13.582172235950415,-4.967052656265082,19.098548803337046,0.0,0.0,37.8,18.1,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,6.7,23.9
TALL,TALL_044,NEON.PLA.D08.TALL.03446,2019,560.01174435109,722.868335980323,0.0,10.676206988229978,13.582172235950415,14.96607117923702,19.098548803337046,0.0,0.0,38.1,20.8,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,6.7,23.9
TALL,TALL_044,NEON.PLA.D08.TALL.03446,2021,611.444692876207,795.308212500268,0.0,25.716474262558506,13.582172235950415,36.21993825997254,19.098548803337046,0.0,0.0,39.5,20.3,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,6.7,23.9
TALL,TALL_044,NEON.PLA.D08.TALL.03446,2022,622.813767006669,811.394022117048,0.0,11.369074130461968,13.582172235950415,16.08580961678001,19.098548803337046,0.0,0.0,39.8,20.3,Live,False,Pinus taeda L.,PITA,Pinus,Pinaceae,species,23,6.7,23.9
TALL,TALL_044,NEON.PLA.D08.TALL.03447,2015,43.17867112526,44.6081919973523,0.0,,-0.2218665100345964,,-0.2575847653877841,,0.0,13.3,10.9,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,6.3,38.8
TALL,TALL_044,NEON.PLA.D08.TALL.03447,2016,43.17867112526,44.6081919973523,0.0,0.0,-0.2218665100345964,0.0,-0.2575847653877841,0.0,0.0,13.3,11.9,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,6.3,38.8
TALL,TALL_044,NEON.PLA.D08.TALL.03447,2017,59.7687074543285,63.5170484766074,0.0,16.590036329068496,-0.2218665100345964,18.9088564792551,-0.2575847653877841,0.0,0.0,15.2,12.4,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,6.3,38.8
TALL,TALL_044,NEON.PLA.D08.TALL.03447,2018,40.8454401353993,41.9944923231773,0.0,-18.9232673189292,-0.2218665100345964,-21.522556153430102,-0.2575847653877841,0.0,0.0,13.0,13.7,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,6.3,38.8
TALL,TALL_044,NEON.PLA.D08.TALL.03447,2019,42.3924363508972,43.7260414811877,0.0,1.5469962154978987,-0.2218665100345964,1.7315491580104023,-0.2575847653877841,0.0,0.0,13.2,13.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,6.3,38.8
TALL,TALL_044,NEON.PLA.D08.TALL.03447,2021,45.5886571263072,47.320788707067,0.0,1.598110387704999,-0.2218665100345964,1.7973736129396514,-0.2575847653877841,0.0,0.0,13.6,13.6,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,23,6.3,38.8
